width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
15,12,239.88329190194898,1.1570125817961657E-4,1.5455779493084274
15,12,251.18864315095797,1.2117886436257637E-4,1.5455825310756481
15,12,263.02679918953817,1.2691839066486017E-4,1.5455875689499428
15,12,275.4228703338166,1.3293280773163578E-4,1.5455931169777137
15,12,288.40315031266056,1.3923577611810365E-4,1.5455992309635247
15,12,301.9951720402016,1.4584171313095952E-4,1.545605972449106
15,12,316.22776601683796,1.527658568477995E-4,1.545613410818912
15,12,331.1311214825911,1.600245087677682E-4,1.5456216491848724
15,12,346.73685045253166,1.676343704018619E-4,1.5456307218345542
15,12,363.0780547701014,1.7561368374782152E-4,1.5456407476855083
15,12,380.1893963205613,1.8398167972524777E-4,1.5456518379657866
15,12,398.1071705534973,1.927588132803938E-4,1.5456641172378882
15,12,416.8693834703355,2.019668853134502E-4,1.545677725777925
15,12,436.5158322401661,2.116291638358951E-4,1.5456928201539806
15,12,457.0881896148752,2.2177048321811964E-4,1.5457095702486183
15,12,478.6300923226385,2.3241154250637115E-4,1.54572760326401
15,12,501.18723362727246,2.435906349267061E-4,1.5457480936009598
15,12,524.8074602497728,2.5533816878481547E-4,1.5457711949621362
15,12,549.5408738576248,2.6768635360997756E-4,1.545797045873742
15,12,575.4399373371573,2.806723037034334E-4,1.5458260039196419
15,12,602.5595860743581,2.943377237554788E-4,1.5458585563690355
15,12,630.9573444801937,3.087279153897827E-4,1.545895198469753
15,12,660.6934480075957,3.238945037005512E-4,1.545936589909358
15,12,691.8309709189363,3.3989624258828075E-4,1.5459835371405783
15,12,724.4359600749899,3.5679928933653215E-4,1.546036936634154
15,12,758.5775750291835,3.7468171955109956E-4,1.5460979647906292
15,12,794.3282347242813,3.936357093222478E-4,1.5461680662569963
15,12,831.7637711026708,4.137724363450946E-4,1.546249055647014
15,12,870.9635899560806,4.3522983270812297E-4,1.546343284674104
15,12,912.0108393559096,4.581802114590678E-4,1.546453686712336
15,12,954.992586021436,4.828483353646853E-4,1.5465841538785472
15,12,1000,5.095435721219608E-4,1.5467401831802856
15,12,1047.1285480508996,5.386932148472028E-4,1.5469290306294834
15,12,1096.4781961431852,5.709279907467025E-4,1.5471610379712655
15,12,1148.1536214968828,6.072314913155296E-4,1.5474513069677107
15,12,1202.2644346174131,6.492677192669915E-4,1.5478231188006852
15,12,1258.9254117941675,6.999810982558195E-4,1.548310117376872
15,12,1318.2567385564075,7.655438587094936E-4,1.5489676612883363
15,12,1380.3842646028852,8.61045586379962E-4,1.5498729129084652
15,12,1445.439770745928,0.0010365239729463688,1.551022288399725
15,12,1513.5612484362086,0.0016185656212672243,1.5499133274342922
15,12,1584.893192461114,0.0017763930545431617,-1.5070775050443324
15,12,1659.5869074375614,1.9711596103111866E-4,1.448837312251827
15,12,1737.8008287493763,4.671939705201205E-4,1.5235136966548415
15,12,1819.7008586099844,5.957196295922547E-4,1.5331141733174207
15,12,1905.4607179632483,6.830363575803553E-4,1.536743910084155
15,12,1995.262314968881,7.536367994439208E-4,1.5386274589779314
15,12,2089.2961308540407,8.164742574728139E-4,1.539773697229197
15,12,2187.761623949552,8.756381436542184E-4,1.5405421972122004
15,12,2290.8676527677726,9.332960803989934E-4,1.5410923771953986
15,12,2398.83291901949,9.907302722277221E-4,1.5415054634151046
15,12,2511.88643150958,0.0010487765237875383,1.541827267911184
15,12,2630.2679918953813,0.0011080236887328952,1.5420855494802614
15,12,2754.2287033381663,0.0011689195392507478,1.5422981624571988
15,12,2884.031503126606,0.0012318291502323327,1.5424771672334803
15,12,3019.9517204020162,0.001297070035247015,1.5426310724220686
15,12,3162.2776601683795,0.0013649352846273844,1.542766137524216
15,12,3311.311214825911,0.0014357109028167029,1.5428871791017995
15,12,3467.368504525317,0.0015096915232698713,1.5429981107862467
15,12,3630.780547701014,0.0015871985732271285,1.5431023533202783
15,12,3801.8939632056126,0.0016686071808636952,1.543203221202037
15,12,3981.0717055349733,0.0017543954244474585,1.543304422199474
15,12,4168.693834703355,0.0018452522647034878,1.5434109542063068
15,12,4365.158322401661,0.0019423629056291374,1.543531233422858
15,12,4570.881896148751,0.002048372849994171,1.543683650048249
15,12,4786.300923226385,0.00217225225855852,1.5439247580769009
15,12,5011.872336272725,0.002395826431216154,1.5445154333652318
15,12,5248.074602497728,0.0021839051537561878,1.541603409559077
15,12,5495.408738576249,0.002404026912104308,1.5431722938250454
15,12,5754.399373371572,0.002551933236962104,1.5435145693072374
15,12,6025.5958607435805,0.002696153984029233,1.543726204948648
15,12,6309.573444801937,0.0028457816366352566,1.54390984392323
15,12,6606.9344800759645,0.0030046814061292296,1.5440963992464494
15,12,6918.309709189362,0.0031762557069471083,1.5443038558538675
15,12,7244.359600749898,0.00336570218983803,1.5445510111074054
15,12,7585.775750291836,0.0036132588778046123,1.5445474826394356
15,12,7943.282347242814,0.0037944948829415695,1.5450620414475937
15,12,8317.63771102671,0.004087332773140903,1.5455946083655012
15,12,8709.635899560806,0.004466138948676889,1.5462506264315183
15,12,9120.108393559096,0.005052074609495365,1.5471072470958138
15,12,9549.92586021436,0.006390613699435431,1.547449821714218
15,12,10000,0.030009080413748154,1.4427746846208482
15,15,1,6.099548280001072E-7,1.5458469311164724
15,15,1.0471285480508996,6.38701123161411E-7,1.5458469314542076
15,15,1.096478196143185,6.688021803252217E-7,1.5458469314736527
15,15,1.1481536214968828,7.003218622164907E-7,1.545846931669701
15,15,1.202264434617413,7.333270220971865E-7,1.54584693189266
15,15,1.2589254117941673,7.678876684769686E-7,1.5458469321418449
15,15,1.318256738556407,8.040771081150105E-7,1.5458469323829158
15,15,1.3803842646028848,8.419721063187242E-7,1.5458469326856525
15,15,1.4454397707459274,8.816530416928239E-7,1.545846933001552
15,15,1.5135612484362082,9.232040801318927E-7,1.5458469332570957
15,15,1.5848931924611136,9.667133636144969E-7,1.5458469336163743
15,15,1.6595869074375607,1.012273180126563E-6,1.545846934040411
15,15,1.7378008287493754,1.0599801672291029E-6,1.5458469344981711
15,15,1.8197008586099834,1.1099355217545771E-6,1.5458469350609318
15,15,1.9054607179632472,1.1622452376139E-6,1.5458469363234444
15,15,1.9952623149688795,1.2170202041843683E-6,1.545846936976978
15,15,2.0892961308540396,1.2743766378258583E-6,1.5458469376458501
15,15,2.1877616239495525,1.3344362051157081E-6,1.5458469384230544
15,15,2.290867652767773,1.3973262966574386E-6,1.5458469392284764
15,15,2.3988329190194904,1.4631803146104714E-6,1.5458469401111086
15,15,2.51188643150958,1.5321379421931204E-6,1.545846941034573
15,15,2.6302679918953817,1.6043454983586836E-6,1.5458469426870258
15,15,2.7542287033381663,1.6799560655021772E-6,1.5458469439147866
15,15,2.884031503126606,1.7591300582272793E-6,1.545846945207912
15,15,3.019951720402016,1.84203542589578E-6,1.5458469466767915
15,15,3.1622776601683795,1.9288480676607836E-6,1.5458469488193642
15,15,3.311311214825911,2.0197520412706987E-6,1.5458469506285213
15,15,3.4673685045253166,2.114940190373682E-6,1.545846952389518
15,15,3.630780547701014,2.2146144525970984E-6,1.5458469544053288
15,15,3.8018939632056115,2.3189862490591713E-6,1.5458469566349078
15,15,3.9810717055349722,2.4282769609577257E-6,1.5458469589808848
15,15,4.168693834703354,2.542718511926901E-6,1.545846962320728
15,15,4.36515832240166,2.6625535081285703E-6,1.545846965357125
15,15,4.570881896148751,2.788036267655879E-6,1.5458469691582135
15,15,4.786300923226384,2.9194328494518688E-6,1.5458469728056192
15,15,5.011872336272724,3.0570221017696795E-6,1.5458469773046046
15,15,5.248074602497725,3.2010957589557727E-6,1.5458469817662077
15,15,5.495408738576246,3.351959539026016E-6,1.5458469869521663
15,15,5.7543993733715695,3.509933359729868E-6,1.5458469922187408
15,15,6.025595860743578,3.6753524547203025E-6,1.545846998441323
15,15,6.309573444801933,3.848567657846206E-6,1.5458470052258804
15,15,6.606934480075961,4.029946386405939E-6,1.5458470124977535
15,15,6.918309709189364,4.21987344921794E-6,1.5458470205904211
15,15,7.244359600749901,4.418751702514082E-6,1.5458470293363118
15,15,7.5857757502918375,4.627003025633407E-6,1.5458470387756724
15,15,7.943282347242816,4.845069260028275E-6,1.5458470492950644
15,15,8.31763771102671,5.073412912674874E-6,1.5458470605333718
15,15,8.709635899560807,5.312518619838198E-6,1.5458470735556555
15,15,9.120108393559097,5.562893341094748E-6,1.545847087225717
15,15,9.549925860214358,5.825068613050353E-6,1.545847103147068
15,15,10,6.0996002421252514E-6,1.5458471198650947
15,15,10.471285480508996,6.387070597137131E-6,1.545847137389004
15,15,10.964781961431852,6.688090147922117E-6,1.545847157889294
15,15,11.481536214968829,7.0032971651535215E-6,1.5458471801597435
15,15,12.02264434617413,7.333360450395378E-6,1.5458472045070029
15,15,12.589254117941675,7.678980241208428E-6,1.545847230934915
15,15,13.182567385564074,8.040889904006968E-6,1.5458472597983408
15,15,13.803842646028853,8.419857556788725E-6,1.5458472918655939
15,15,14.454397707459272,8.816687117368418E-6,1.54584732679049
15,15,15.13561248436208,9.232220580634727E-6,1.5458473647152762
15,15,15.848931924611133,9.667340396484853E-6,1.5458474074859219
15,15,16.595869074375607,1.0122969057642669E-5,1.5458474533287947
15,15,17.378008287493753,1.0600074119638722E-5,1.5458475039689519
15,15,18.197008586099834,1.109966808568948E-5,1.545847559588422
15,15,19.054607179632473,1.1622811197388106E-5,1.545847620342319
15,15,19.952623149688797,1.2170614024667178E-5,1.5458476869887032
15,15,20.892961308540396,1.2744239598792765E-5,1.5458477603591008
15,15,21.87761623949553,1.3344905251885417E-5,1.5458478402912095
15,15,22.908676527677734,1.3973886609561274E-5,1.5458479280461377
15,15,23.98832919019491,1.4632519075828788E-5,1.5458480241616652
15,15,25.11886431509581,1.5322201808250358E-5,1.5458481302228508
15,15,26.302679918953814,1.6044398910260744E-5,1.5458482461828718
15,15,27.542287033381662,1.680064457302696E-5,1.5458483733472574
15,15,28.84031503126606,1.759254511277721E-5,1.545848512571008
15,15,30.19951720402016,1.8421783625645525E-5,1.54584866578371
15,15,31.622776601683793,1.929012125775566E-5,1.5458488331335172
15,15,33.11311214825911,2.0199404516443038E-5,1.545849017217968
15,15,34.673685045253166,2.1151565679134978E-5,1.5458492188876094
15,15,36.30780547701014,2.214862917641506E-5,1.5458494398416303
15,15,38.018939632056124,2.3192715976854746E-5,1.5458496825042143
15,15,39.810717055349734,2.4286046247946605E-5,1.5458499481489736
15,15,41.68693834703355,2.5430947432710565E-5,1.5458502400162737
15,15,43.65158322401661,2.6629854765823817E-5,1.5458505591784235
15,15,45.708818961487516,2.7885322844908998E-5,1.5458509100158826
15,15,47.86300923226383,2.9200024403960723E-5,1.5458512944238505
15,15,50.11872336272722,3.057676169449334E-5,1.5458517163828902
15,15,52.48074602497726,3.201846955532202E-5,1.5458521794615006
15,15,54.954087385762456,3.3528222238081956E-5,1.5458526872157201
15,15,57.543993733715695,3.510924172382738E-5,1.5458532442079786
15,15,60.25595860743578,3.676490386050599E-5,1.5458538552926149
15,15,63.09573444801933,3.8498745250513634E-5,1.545854525277428
15,15,66.06934480075961,4.0314474693044753E-5,1.5458552609506075
15,15,69.18309709189366,4.221597622514668E-5,1.545856068017877
15,15,72.44359600749902,4.420732160006154E-5,1.5458569532768505
15,15,75.8577575029184,4.6292779916881115E-5,1.5458579246962114
15,15,79.43282347242817,4.8476826939071555E-5,1.5458589911190648
15,15,83.17637711026708,5.0764152920078974E-5,1.5458601611177263
15,15,87.09635899560806,5.3159679316027445E-5,1.5458614456555122
15,15,91.20108393559097,5.566856542704044E-5,1.5458628558154377
15,15,95.49925860214358,5.8296222108568095E-5,1.5458644035502658
15,15,100,6.10483299758772E-5,1.5458661036327825
15,15,104.71285480508996,6.393084190408085E-5,1.5458679694259905
15,15,109.64781961431851,6.695001368621617E-5,1.5458700187528114
15,15,114.81536214968828,7.011241100970601E-5,1.5458722705775063
15,15,120.22644346174131,7.342492082544983E-5,1.5458747435236717
15,15,125.89254117941675,7.68947851001819E-5,1.545877460959538
15,15,131.82567385564073,8.052961258246795E-5,1.5458804484481796
15,15,138.03842646028852,8.433739317062746E-5,1.5458837321904402
15,15,144.5439770745928,8.832653533131584E-5,1.5458873433467861
15,15,151.35612484362088,9.250587736584271E-5,1.5458913146373183
15,15,158.48931924611142,9.688473021107958E-5,1.5458956846662308
15,15,165.95869074375614,1.0147288884482464E-4,1.545900493914124
15,15,173.78008287493762,1.0628068765889011E-4,1.545905790441814
15,15,181.97008586099844,1.1131900126930536E-4,1.5459116229643806
15,15,190.54607179632484,1.1659933045917198E-4,1.5459180512357265
15,15,199.52623149688807,1.2213381161960973E-4,1.545925139570605
15,15,208.92961308540387,1.279352641119841E-4,1.5459329578854915
15,15,218.77616239495518,1.3401728287059677E-4,1.5459415893815966
15,15,229.08676527677724,1.4039428517740408E-4,1.5459511283832035
15,15,239.88329190194898,1.4708171054400913E-4,1.5459617006621869
15,15,251.18864315095797,1.540955363940971E-4,1.5459733802923268
15,15,263.02679918953817,1.6145305635302103E-4,1.5459862988112953
15,15,275.4228703338166,1.6917280877520565E-4,1.5460006155360344
15,15,288.40315031266056,1.7727456833854053E-4,1.54601650140516
15,15,301.9951720402016,1.8577954838553472E-4,1.5460341504288753
15,15,316.22776601683796,1.94710655924359E-4,1.5460537925179336
15,15,331.1311214825911,2.0409335271880425E-4,1.5460757652880421
15,15,346.73685045253166,2.1395298016294793E-4,1.5461002052535575
15,15,363.0780547701014,2.243193617995373E-4,1.5461275233704406
15,15,380.1893963205613,2.3522471925069004E-4,1.5461581359795336
15,15,398.1071705534973,2.467045402959559E-4,1.546192519364924
15,15,416.8693834703355,2.587983090373405E-4,1.546231233987792
15,15,436.5158322401661,2.7155024116582723E-4,1.546274936178141
15,15,457.0881896148752,2.8501034338296907E-4,1.5463244028917977
15,15,478.6300923226385,2.992176886476374E-4,1.5463792838218415
15,15,501.18723362727246,3.1426993930627344E-4,1.5464430030218905
15,15,524.8074602497728,3.302446532953003E-4,1.5465167552491834
15,15,549.5408738576248,3.472338916233991E-4,1.5466020241534242
15,15,575.4399373371573,3.653574190922958E-4,1.5467011449839492
15,15,602.5595860743581,3.8477182320506483E-4,1.5468173989939158
15,15,630.9573444801937,4.0567606731518554E-4,1.546954773645628
15,15,660.6934480075957,4.283446951827119E-4,1.5471189072214748
15,15,691.8309709189363,4.531664374568783E-4,1.547317607307997
15,15,724.4359600749899,4.807070878053539E-4,1.547561517068433
15,15,758.5775750291835,5.118577856885471E-4,1.547866389656713
15,15,794.3282347242813,5.481099092231005E-4,1.5482557352400856
15,15,831.7637711026708,5.921943525809931E-4,1.5487656909924556
15,15,870.9635899560806,6.497734783767724E-4,1.549452466938516
15,15,912.0108393559096,7.348258023524697E-4,1.550392243050689
15,15,954.992586021436,8.943168762374743E-4,1.5515595945018401
15,15,1000,0.0014487787435220614,1.5500590103822767
15,15,1047.1285480508996,0.0013819216304644093,-1.5131349321417675
15,15,1096.4781961431852,1.4363331648940898E-4,1.4329669559606617
15,15,1148.1536214968828,3.740113744618553E-4,1.5220391949894507
15,15,1202.2644346174131,4.8457131728069466E-4,1.5325458617282175
15,15,1258.9254117941675,5.593755262817924E-4,1.5364608381997875
15,15,1318.2567385564075,6.195585486704819E-4,1.5384817314489252
15,15,1380.3842646028852,6.728570022595901E-4,1.5397073117996682
15,15,1445.439770745928,7.228319517554091E-4,1.5405269657089804
15,15,1513.5612484362086,7.713724477887604E-4,1.5411124363500321
15,15,1584.893192461114,8.195985535348114E-4,1.541551073028693
15,15,1659.5869074375614,8.6823760889489E-4,1.5418919606464867
15,15,1737.8008287493763,9.178014394814694E-4,1.5421648232526282
15,15,1819.7008586099844,9.686779025545739E-4,1.542388756683305
15,15,1905.4607179632483,0.0010211821594023984,1.542576650815417
15,15,1995.262314968881,0.0010755878512823708,1.5427376020560226
15,15,2089.2961308540407,0.001132148087159353,1.5428783185086283
15,15,2187.761623949552,0.0011911119439571719,1.543003997927986
15,15,2290.8676527677726,0.0012527409236666727,1.5431189354821593
15,15,2398.83291901949,0.0013173295894930224,1.543227006940951
15,15,2511.88643150958,0.001385241204392379,1.5433322086772692
15,15,2630.2679918953813,0.0014569779385121334,1.5434394457215541
15,15,2754.2287033381663,0.0015333511911382386,1.5435561824062594
15,15,2884.031503126606,0.0016159845751533364,1.5436968727131746
15,15,3019.9517204020162,0.0017093119650930134,1.5438987110750062
15,15,3162.2776601683795,0.001834505797799712,1.5443057275901435
15,15,3311.311214825911,0.02036234062041705,0.7271308008396512
15,15,3467.368504525317,0.0018461711861217523,1.5424844682346965
15,15,3630.780547701014,0.001985622170351101,1.5432065209302086
15,15,3801.8939632056126,0.0021024419968241935,1.543477607169023
15,15,3981.0717055349733,0.00221841381271288,1.5436573706963705
15,15,4168.693834703355,0.002338676434399303,1.5438119974287425
15,15,4365.158322401661,0.002466127969908212,1.543967582400318
15,15,4570.881896148751,0.0026043906415827074,1.5441447829618677
15,15,4786.300923226385,0.0027627558869672154,1.5443754707568298
15,15,5011.872336272725,0.0030057618550806014,1.544590429251854
