width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
50,50,14.454397707459272,9.808610650170944E-5,1.5458540663663471
50,50,14.791083881682072,1.0038173900111813E-4,1.5458564121445995
50,50,15.13561248436208,1.0273167491019994E-4,1.545858879362568
50,50,15.488166189124811,1.0513723519496109E-4,1.545861470970108
50,50,15.848931924611133,1.0759969599656875E-4,1.5458641759353402
50,50,16.218100973589298,1.1012056186285028E-4,1.5458670241459334
50,50,16.595869074375607,1.1270124245153434E-4,1.5458700159406544
50,50,16.982436524617444,1.1534319712957193E-4,1.5458731549667726
50,50,17.378008287493753,1.1804796170404922E-4,1.5458764528561957
50,50,17.78279410038923,1.2081703747466538E-4,1.545879906760554
50,50,18.197008586099834,1.2365210682978192E-4,1.5458835408634715
50,50,18.620871366628677,1.265547301532174E-4,1.5458873487747886
50,50,19.054607179632473,1.295267259200998E-4,1.5458913582877414
50,50,19.498445997580454,1.325697775631784E-4,1.5458955719102916
50,50,19.952623149688797,1.3568566604855076E-4,1.545899996263212
50,50,20.417379446695296,1.3887626515377956E-4,1.545904646032536
50,50,20.892961308540396,1.4214349169139E-4,1.5459095355222634
50,50,21.379620895022324,1.4548931998262287E-4,1.5459146775732444
50,50,21.87761623949553,1.489156744985739E-4,1.5459200727003444
50,50,22.3872113856834,1.5242482211992562E-4,1.5459257595746323
50,50,22.908676527677734,1.5601879862762127E-4,1.5459317356176798
50,50,23.442288153199225,1.596998616082847E-4,1.5459380215838416
50,50,23.98832919019491,1.6347032966441562E-4,1.5459446370298267
50,50,24.547089156850312,1.673326527241375E-4,1.5459516104210902
50,50,25.11886431509581,1.7128918075850848E-4,1.5459589456500884
50,50,25.703957827688633,1.7534263480992082E-4,1.5459666845411826
50,50,26.302679918953814,1.794954727146015E-4,1.545974826963189
50,50,26.915348039269155,1.8375053209412906E-4,1.5459834110039363
50,50,27.542287033381662,1.8811063695542153E-4,1.545992458304562
50,50,28.183829312644534,1.925788130597239E-4,1.546002004090903
50,50,28.84031503126606,1.971580551596822E-4,1.5460120718968127
50,50,29.512092266663856,2.0185168518630167E-4,1.5460227056084201
50,50,30.19951720402016,2.0666296950150645E-4,1.5460339309516187
50,50,30.902954325135905,2.1159542232355687E-4,1.5460457906709018
50,50,31.622776601683793,2.1665263135534546E-4,1.5460583193089499
50,50,32.359365692962825,2.2183847676831997E-4,1.5460715680013268
50,50,33.11311214825911,2.2715688392663401E-4,1.5460855764772259
50,50,33.884415613920254,2.3261215009513192E-4,1.5461004080927434
50,50,34.673685045253166,2.3820869686705422E-4,1.5461161175563847
50,50,35.48133892335755,2.4395125921436255E-4,1.546132773706489
50,50,36.30780547701014,2.4984464170094264E-4,1.546150432316012
50,50,37.15352290971726,2.558940561284033E-4,1.546169167350402
50,50,38.018939632056124,2.6210506478742407E-4,1.5461890592181882
50,50,38.90451449942807,2.6848355376492934E-4,1.546210197712789
50,50,39.810717055349734,2.7503589070373925E-4,1.5462326816909244
50,50,40.73802778041128,2.817687991884407E-4,1.5462566187517168
50,50,41.68693834703355,2.886894009933159E-4,1.5462821154886206
50,50,42.657951880159274,2.9580566696489445E-4,1.5463093154797176
50,50,43.65158322401661,3.031257990324451E-4,1.5463383416251117
50,50,44.668359215096324,3.106591666421818E-4,1.546369366502681
50,50,45.708818961487516,3.1841580224376616E-4,1.5464025679169706
50,50,46.77351412871981,3.264067125739582E-4,1.5464381417151127
50,50,47.86300923226383,3.3464369683921006E-4,1.5464762912286003
50,50,48.97788193684461,3.4314062179225383E-4,1.5465172868841504
50,50,50.11872336272722,3.519121135451012E-4,1.5465613917283973
50,50,51.28613839913648,3.6097538111958894E-4,1.546608940922631
50,50,52.48074602497726,3.7034907753158625E-4,1.5466602749645215
50,50,53.70317963702527,3.8005452050924915E-4,1.5467157872925072
50,50,54.954087385762456,3.901170016976992E-4,1.5467759786852797
50,50,56.23413251903491,4.0056494337461666E-4,1.54684136105647
50,50,57.543993733715695,4.114320127310776E-4,1.5469125789944536
50,50,58.8843655355589,4.2275692589551357E-4,1.546990318870334
50,50,60.25595860743578,4.3458699054431036E-4,1.5470754405120204
50,50,61.65950018614822,4.4697804446955456E-4,1.5471689016708292
50,50,63.09573444801933,4.599989921463444E-4,1.5472718732592101
50,50,64.56542290346556,4.737348212554154E-4,1.5473857282776347
50,50,66.06934480075961,4.882909711569867E-4,1.5475120692846722
50,50,67.60829753919819,5.038040695367577E-4,1.5476528816803752
50,50,69.18309709189366,5.204471172905801E-4,1.5478104102301122
50,50,70.79457843841381,5.384542954764973E-4,1.547987515543105
50,50,72.44359600749902,5.581390242586741E-4,1.5481874613265498
50,50,74.13102413009177,5.799402285947159E-4,1.5484142130951206
50,50,75.8577575029184,6.044899224626015E-4,1.5486722853592028
50,50,77.6247116628692,6.32730692633737E-4,1.548966397442457
50,50,79.43282347242817,6.66140950615586E-4,1.5493004965454444
50,50,81.28305161640995,7.072007255227605E-4,1.549674824686069
50,50,83.17637711026708,7.603071131210541E-4,1.5500752294287299
50,50,85.11380382023764,8.342998306800164E-4,1.5504434391817614
50,50,87.09635899560806,9.497363501885202E-4,1.5505612252619871
50,50,89.12509381337455,0.0011681939410420688,1.5495008691137646
50,50,91.20108393559097,0.0017956207625736235,1.5412082203857438
50,50,93.3254300796991,0.04112589057097467,0.22517923200378548
50,50,95.49925860214358,6.61643356598501E-4,-1.4925434889836904
50,50,97.72372209558107,3.1828294885599E-5,-0.6720371829524147
50,50,100,2.0337475055864733E-4,1.470317662938352
50,50,102.32929922807547,3.212996127010174E-4,1.5112426732445734
50,50,104.71285480508996,3.9829790340082066E-4,1.5236522702309525
50,50,107.1519305237607,4.549505022531396E-4,1.5295030301450592
50,50,109.64781961431851,5.001251283539945E-4,1.5328650716352692
50,50,112.2018454301963,5.382665710311406E-4,1.5350318919803687
50,50,114.81536214968828,5.718508807153565E-4,1.5365377364043649
50,50,117.48975549395291,6.02367133447364E-4,1.5376415674523582
50,50,120.22644346174131,6.307663802593679E-4,1.538483517047706
50,50,123.02687708123811,6.57686522615598E-4,1.5391458092010692
50,50,125.89254117941675,6.835716062726573E-4,1.539679692811299
50,50,128.82495516931337,7.087428782934264E-4,1.5401187951386335
50,50,131.82567385564073,7.334385241350201E-4,1.5404860102469489
50,50,134.89628825916532,7.578401381445089E-4,1.540797466902377
50,50,138.03842646028852,7.820895834121614E-4,1.5410648537624574
50,50,141.2537544622754,8.063000093508909E-4,1.5412968354923742
50,50,144.5439770745928,8.305638372474805E-4,1.5414999875152193
50,50,147.91083881682073,8.549578176526476E-4,1.5416793761287069
50,50,151.35612484362088,8.795464793724858E-4,1.541838958481621
50,50,154.88166189124811,9.04385903842015E-4,1.5419818956391136
50,50,158.48931924611142,9.295250260635536E-4,1.5421107257031024
50,50,162.18100973589299,9.550075331774774E-4,1.5422275202340974
50,50,165.95869074375614,9.808731597342692E-4,1.5423339903065223
50,50,169.82436524617444,0.0010071582413845143,1.5424315527712429
50,50,173.78008287493762,0.0010338970328541146,1.5425214092574282
50,50,177.82794100389228,0.0010611218800663236,1.5426045748084296
50,50,181.97008586099844,0.0010888639258698797,1.5426819222046875
50,50,186.20871366628674,0.001117153663894215,1.5427542101508116
50,50,190.54607179632484,0.0011460211015749658,1.5428221002553268
50,50,194.98445997580455,0.0011754964272540172,1.5428861818614796
50,50,199.52623149688807,0.0012056102284828184,1.5429469838789411
50,50,204.17379446695296,0.0012363940002452641,1.5430049885980213
50,50,208.92961308540387,0.0012678805586076017,1.543060643594023
50,50,213.79620895022325,0.0013001046095839602,1.5431143718122062
50,50,218.77616239495518,0.0013331035373397317,1.5431665856210193
50,50,223.872113856834,0.0013669180924278073,1.5432176931621056
50,50,229.08676527677724,0.0014015937166307532,1.5432681148466365
50,50,234.42288153199226,0.0014371821187435356,1.543318298179752
50,50,239.88329190194898,0.0014737435707852607,1.543368736496964
50,50,245.4708915685031,0.0015113502620957009,1.5434199973082656
50,50,251.18864315095797,0.0015500914315955687,1.543472760104565
50,50,257.03957827688646,0.0015900812480376164,1.5435278719849197
50,50,263.02679918953817,0.001631472163039978,1.5435864398503407
50,50,269.1534803926917,0.0016744775782906655,1.5436499739753995
50,50,275.4228703338166,0.0017194129107841259,1.5437206271596515
50,50,281.8382931264455,0.0017667891628487576,1.5438014240004216
50,50,288.40315031266056,0.0018173716435055675,1.5438969100925843
50,50,295.1209226666387,0.0018728862417058578,1.54401803038106
50,50,301.9951720402016,0.0019367683519353255,1.544177667523258
50,50,309.0295432513592,0.002018536719465998,1.5444013974507336
50,50,316.22776601683796,0.0021567582510137713,1.544664360233833
50,50,323.5936569296284,0.0028947041525729904,1.5379489408113882
50,50,331.1311214825911,0.001648814748820461,1.5343816811190156
50,50,338.84415613920277,0.0019324083974957976,1.5412332575143575
50,50,346.73685045253166,0.0020446231050602537,1.5423592260693195
50,50,354.81338923357566,0.0021257629649419473,1.5428203584262115
50,50,363.0780547701014,0.0021966882170694254,1.5430823819180797
50,50,371.5352290971724,0.002263669249664997,1.5432605745692896
50,50,380.1893963205613,0.002329296698449795,1.543396848991524
50,50,389.04514499428046,0.002394885087276644,1.5435102020034432
50,50,398.1071705534973,0.0024612246101503323,1.5436106832303031
50,50,407.3802778041126,0.0025288813862245014,1.5437043749660286
50,50,416.8693834703355,0.002598346656627482,1.5437954856500873
50,50,426.57951880159254,0.002670148762811648,1.543887412200021
50,50,436.5158322401661,0.002745001977908837,1.5439834004880495
50,50,446.683592150963,0.002824127049576627,1.544086895720449
50,50,457.0881896148752,0.00290955770773105,1.544197008898619
50,50,467.73514128719813,0.003010797419100581,1.5443007367383417
50,50,478.6300923226385,0.003186242533426961,1.543756659376723
50,50,489.77881936844614,0.002811793581228346,1.534837089039919
50,50,501.18723362727246,0.003123310406276898,1.543327423989341
50,50,512.8613839913648,0.0032477097761076574,1.5439796744072394
50,50,524.8074602497728,0.0033570552751125884,1.544271265813603
50,50,537.0317963702527,0.003465696567106493,1.5444843524421543
50,50,549.5408738576248,0.003578029602633405,1.5446770696791763
50,50,562.341325190349,0.0036966231290921575,1.5448703729652344
50,50,575.4399373371573,0.0038238469262959376,1.5450753505617443
50,50,588.843655355589,0.0039625469304466815,1.5453000085486222
50,50,602.5595860743581,0.004116646667418339,1.5455514795338927
50,50,616.5950018614822,0.004292036462558422,1.5458365886043661
50,50,630.9573444801937,0.004498217542270746,1.5461609000287926
50,50,645.6542290346556,0.00475176705879669,1.5465241772028997
50,50,660.6934480075957,0.005084621568431465,1.5469038597071767
50,50,676.0829753919819,0.005567458134930041,1.5471907369270639
50,50,691.8309709189363,0.006394378161358328,1.5468814459999536
50,50,707.945784384138,0.008361889556799826,1.5428452205963452
50,50,724.4359600749899,0.02323876059773771,1.4686958209640353
50,50,741.3102413009177,0.0034664553443052577,-1.430232082794591
50,50,758.5775750291835,0.0011829626411554506,1.4106788767389242
50,50,776.247116628692,0.002469302948521526,1.5082547487344828
50,50,794.3282347242813,0.003091909453563964,1.5232201283229718
50,50,812.8305161640995,0.00353147312305599,1.5300420569045907
50,50,831.7637711026708,0.0038512915018147935,1.533286170602727
50,50,851.1380382023768,0.004111747433486993,1.5352385892603717
50,50,870.9635899560806,0.004337501405942681,1.5365401351299879
50,50,891.2509381337459,0.004541689303720022,1.5374689512257036
50,50,912.0108393559096,0.004732041225020735,1.5381654748790243
50,50,933.2543007969915,0.0049134410918625126,1.538708126331157
50,50,954.992586021436,0.00508915521849925,1.5391440735560322
50,50,977.2372209558112,0.005261482393420712,1.5395034153714129
50,50,1000,0.0054321227121823055,1.5398063311533554
50,50,1023.2929922807547,0.00560240749412836,1.5400669859077285
50,50,1047.1285480508996,0.005773469659616469,1.5402958438211078
50,50,1071.519305237607,0.0059464406955309634,1.5405012088183834
50,50,1096.4781961431852,0.006122970447588584,1.540690138097123
50,50,1122.018454301964,0.00630904658147898,1.5408524529809342
50,50,1148.1536214968828,0.0063931535114698556,1.5384193516670372
50,50,1174.8975549395302,0.006643895117429145,1.5409745275460005
50,50,1202.2644346174131,0.006838854330738375,1.5411849571817335
50,50,1230.268770812381,0.007036493684970395,1.5413416325548976
50,50,1258.9254117941675,0.007240755395982347,1.5414859430437329
50,50,1288.2495516931335,0.007454528225125811,1.5416291718167854
50,50,1318.2567385564075,0.007681653512337796,1.5417755403463669
50,50,1348.9628825916532,0.007929242967131852,1.5419277863136545
50,50,1380.3842646028852,0.008213107094473813,1.542078126825077
50,50,1412.537544622754,0.008580701508615096,1.5421435625408604
50,50,1445.439770745928,0.009234161707796833,1.541235262655762
50,50,1479.1083881682073,0.023366815081528016,1.1962689024614448
50,50,1513.5612484362086,0.007793598076168848,1.5340676102818707
50,50,1548.816618912481,0.008551669951888597,1.5395089608018444
50,50,1584.893192461114,0.008973474987760913,1.5407375169395492
50,50,1621.8100973589299,0.009324963149343123,1.5413136155156626
50,50,1659.5869074375614,0.009659969960297254,1.5416902881896852
50,50,1698.2436524617442,0.010002346595132106,1.5419646552467314
50,50,1737.8008287493763,0.010350687089376974,1.542250710331865
50,50,1778.2794100389228,0.010738651878595623,1.542535049276618
50,50,1819.7008586099844,0.01117541699749629,1.5428259032508276
50,50,1862.0871366628676,0.011694885001645493,1.5431378736224313
50,50,1905.4607179632483,0.012365721304445876,1.543451059109712
50,50,1949.8445997580454,0.013363373104001106,1.543607644552136
50,50,1995.262314968881,0.015325176785400726,1.5424661986224955
50,50,2041.7379446695295,0.0239617272684809,1.519923755019819
50,50,2089.2961308540407,0.0011710836273120422,-0.12035441555394615
50,50,2137.9620895022326,0.008908208804268555,1.5155658740331475
50,50,2187.761623949552,0.008015650429596245,1.5034026035090091
50,50,2238.72113856834,0.010060261390561638,1.5293680544874502
50,50,2290.8676527677726,0.011068846880283303,1.5348655744620165
50,50,2344.228815319923,0.011730267633767992,1.5366317694544434
50,50,2398.83291901949,0.012277224206416311,1.5376367110758682
50,50,2454.708915685031,0.012768537686973742,1.5382985081495655
50,50,2511.88643150958,0.013232896801882643,1.538766415415012
50,50,2570.3957827688646,0.013712468138523245,1.5389068956384049
50,50,2630.2679918953813,0.014056065314059025,1.5392492885888835
50,50,2691.5348039269165,0.01451082429504893,1.5396337767500046
50,50,2754.2287033381663,0.0149515721647518,1.539860207500854
50,50,2818.382931264455,0.015398113884093994,1.5400522588031351
50,50,2884.031503126606,0.01586112004088015,1.5402201033199916
50,50,2951.209226666387,0.016242644314098435,1.5387009048809341
50,50,3019.9517204020162,0.016845024783714167,1.540517119560129
50,50,3090.295432513592,0.017479601085572307,1.5405765713417563
50,50,3162.2776601683795,0.01874163142168021,1.5390770506024414
50,50,3235.9365692962842,0.016057567179449204,1.5286635130704478
50,50,3311.311214825911,0.017901301871732944,1.5392146920881522
50,50,3388.4415613920273,0.018596651572546186,1.5397944236666643
50,50,3467.368504525317,0.019249783164998226,1.5404336182083718
50,50,3548.1338923357566,0.01986947253207126,1.5406954210156016
50,50,3630.780547701014,0.020510224209361806,1.5409047263139963
50,50,3715.3522909717276,0.021219047515988524,1.5410977893923348
50,50,3801.8939632056126,0.02211838031935883,1.5411548818823846
50,50,3890.4514499428046,0.029234138156262298,1.454254007409287
50,50,3981.0717055349733,0.02281583328540131,1.5404512349165296
50,50,4073.802778041126,0.02427476900702304,1.5413782647166905
50,50,4168.693834703355,0.026401366812946865,1.5411737388547615
50,50,4265.795188015925,0.034001704270851585,1.5294266060120145
50,50,4365.158322401661,0.01277477465494514,1.4491727540518307
50,50,4466.835921509631,0.022261624891067398,1.5296483590215835
50,50,4570.881896148751,0.021209288892707012,1.5292178714979634
50,50,4677.351412871981,0.023588399298860138,1.535859269377831
50,50,4786.300923226385,0.024622307946742996,1.5376916792889646
50,50,4897.7881936844615,0.02563873216578242,1.5383600749525805
50,50,5011.872336272725,0.02648224279978185,1.5389496145365844
